0
-0.2779562647140375
-0.2003163291631214
-0.22619630768009344
-0.3814761787819256
-0.4073561572988976
-0.45911611433284166
-0.32971622174798154
-0.32971622174798154
-0.35559620026495353
-0.3814761787819256
-0.3814761787819256
-0.32971622174798154
-0.25207628619706546
-0.07091643657826156
0.08436343452357059
0.16200337007448637
0.23964330562540245
0.3949231767272345
0.5760830263460385
0.7054829189308985
0.8090028329987866
0.8607627900327305
0.8348828115157586
0.8866427685497025
0.9642827041006186
1.0419226396515346
1.0936825966854786
1.0419226396515346
1.0160426611345625
0.9384027255836466
0.9384027255836466
0.9125227470666746
0.7572428759648425
0.6796029404139265
0.6019630048630106
0.5502030478290665
0.5243230693120946
0.6019630048630106
0.4466831337611785
0.3690431982102626
0.4466831337611785
0.3949231767272345
0.4466831337611785
0.4466831337611785
0.5243230693120946
0.3949231767272345
0.34316321969329056
0.2914032626593465
0.2914032626593465
0.3690431982102626
0.2914032626593465
0.21376332710843043
0.18788334859145842
0.11024341304054261
0.08436343452357059
0.13612339155751435
0.11024341304054261
0.08436343452357059
0.08436343452357059
0.058483456006598565
0.03260347748962654
-0.019156479544317512
0.006723498972654513
-0.04503645806128954
-0.04503645806128954
-0.2003163291631214
-0.14855637212917763
-0.17443635064614968
-0.14855637212917763
-0.14855637212917763
-0.14855637212917763
-0.2003163291631214
-0.12267639361220561
-0.019156479544317512
-0.019156479544317512
-0.07091643657826156
-0.17443635064614968
-0.17443635064614968
-0.12267639361220561
-0.17443635064614968
-0.14855637212917763
-0.12267639361220561
-0.17443635064614968
-0.2779562647140375
-0.3814761787819256
-0.45911611433284166
-0.4073561572988976
-0.4332361358158696
-0.4849960928498137
-0.5367560498837575
-0.3038362432310095
0.16200337007448637
0.9125227470666746
1.4560022959230865
1.9994818447794989
2.491201436601967
3.2676007921111268
4.1475200616881756
5.182719202367055
5.9332385793592435
6.502598106732626
6.735517913385375
6.502598106732626
5.389759030502831
3.1382008995262667
0.8866427685497025
-0.4332361358158696
-0.9508357061553095
-0.9508357061553095
-0.7696758565365057
-0.4849960928498137
-0.32971622174798154
-0.4332361358158696
-0.45911611433284166
-0.4073561572988976
-0.3814761787819256
-0.35559620026495353
-0.4332361358158696
-0.4849960928498137
-0.45911611433284166
-0.4332361358158696
-0.4073561572988976
-0.3814761787819256
-0.45911611433284166
-0.4849960928498137
-0.5626360284007295
-0.5367560498837575
-0.4332361358158696
-0.3814761787819256
-0.4073561572988976
-0.45911611433284166
-0.5108760713667857
-0.4332361358158696
-0.4332361358158696
-0.4332361358158696
-0.35559620026495353
-0.4073561572988976
-0.45911611433284166
-0.4332361358158696
-0.3814761787819256
-0.32971622174798154
-0.4073561572988976
-0.45911611433284166
-0.5626360284007295
-0.5367560498837575
-0.4332361358158696
-0.4332361358158696
-0.45911611433284166
-0.45911611433284166
-0.4332361358158696
-0.35559620026495353
-0.35559620026495353
-0.4073561572988976
-0.4332361358158696
-0.4332361358158696
-0.4849960928498137
-0.4073561572988976
-0.3814761787819256
-0.3814761787819256
-0.35559620026495353
-0.4332361358158696
-0.4849960928498137
-0.4332361358158696
-0.4073561572988976
-0.32971622174798154
-0.3814761787819256
-0.4332361358158696
-0.5626360284007295
-0.5108760713667857
-0.5108760713667857
-0.4849960928498137
-0.5108760713667857
-0.45911611433284166
-0.4849960928498137
-0.4332361358158696
-0.35559620026495353
-0.35559620026495353
-0.45911611433284166
-0.4849960928498137
-0.6143959854346736
-0.6402759639516455
-0.5367560498837575
-0.4849960928498137
-0.5108760713667857
-0.5885160069177015
-0.6661559424686175
-0.6402759639516455
-0.5885160069177015
-0.6143959854346736
-0.6920359209855896
-0.7437958780195336
-0.7955558350534777
-0.8214358135704497
-0.7696758565365057
-0.7696758565365057
-0.8214358135704497
-0.7696758565365057
-0.7437958780195336
-0.6920359209855896
-0.6920359209855896
